Af;0000FF;Jungle (Tropical Rainforest);All months ≥18°C, monthly precipitation ≥60 mm (no dry season)
Am;0078FF;Tropical Monsoon;All months ≥18°C, driest month ≥60 mm (short dry season)
Aw;46AAFA;Tropical Savanna;All months ≥18°C, driest month <60 mm (distinct dry winter)
BSh;F5A500;Hot Steppe;Arid (precip < 50% threshold*), annual T ≥18°C
BSk;FFDC64;Cold Steppe;Semi-arid (precip >50% threshold*), annual T <18°C
BWh;FF0000;Hot Desert;Arid (precip < 50% threshold*), annual T ≥18°C
BWk;FF9696;Cold Desert;Arid (precip < 50% threshold*), annual T <18°C
Cfa;C8FF50;Humid Subtropical;Warmest month >22°C, no dry season, ≥60 mm/month
Cfb;64FF50;Oceanic;All months >0°C, warmest <22°C, no dry season
Cfc;32C800;Subpolar Oceanic;All months >0°C, warmest <22°C, no dry season, ≥30 mm/month
Csa;FFFF00;Hot Summer Mediterranean;Warmest month >22°C, dry summer (driest summer < 30 mm)
Csb;C8C800;Warm Summer Mediterranean;Warmest month <22°C, dry summer (driest summer < 30 mm)
Csc;969600;Cold-summer Mediterranean climate;Coldest month > 0°C, 1-3 months ≥10°C, (driest summer < 40 mm)
Cwa;96FF96;Monsoon-influenced humid subtropical;Warmest month >22°C, dry winter (driest month < 30 mm)
Cwb;64C864;Subtropical highland climate (Monsoon-influenced temperate oceanic climate);Warmest month <22°C, dry winter (driest month < 60 mm)
Cwc;329633;Cold subtropical highland climate;Coldest month > 0°C, 1-3 months ≥10°C,  (driest < 1/10th summer precip)
Dfa;01FFFF;Hot Summer Humid Continental;Warmest month >22°C, coldest < -3°C, uniform precipitation
Dfb;37C8FF;Warm Summer Humid Continental;Warmest month <22°C, coldest < -3°C, uniform precipitation
Dfc;007D7D;Boreal - Wet;Coldest month < -3°C, warmest ≥10°C, uniform precipitation
Dfd;00465F;Severe boreal - Wet;Coldest month < -38°C, warmest ≥10°C, uniform precipitation
Dsa;FF00FF;Continental Mediterranean with Hot Summer;Warmest month >22°C, dry summer (driest summer < 30 mm)
Dsb;C800C8;Continental Mediterranean with Warm Summer;Warmest month <22°C, dry summer (driest summer < 30 mm)
Dsc;963296;Continental Mediterranean with Cool Summer;Warmest month 10–22°C, coldest < -3°C, dry summer (driest summer month < 30 mm)
Dsd;966496;Continental Mediterranean with Very Cold Winter;Coldest month < -38°C, warmest ≥10°C, dry summer
Dwa;AAAFFF;Hot Summer Continental with Dry Winter;Warmest month >22°C, coldest < -3°C, dry winter
Dwb;5A78DC;Warm Summer Continental with Dry Winter;Warmest month <22°C, coldest < -3°C, dry winter
Dwc;4B50B4;Boreal with Dry Winter;Coldest month < -3°C, warmest ≥10°C, dry winter (driest < 1/10th summer precip)
Dwd;320087;Severe boreal with Dry Winter;Coldest month < -38°C, warmest ≥10°C, dry winter (driest winter month < 1/10th summer precipitation
EF;666666;Ice Cap;All months ≤0°C, precipitation < 250 mm (snow)
ET;B2B2B2;Tundra;Warmest month 0–10°C, low precipitation (varies)
W;FFFFFF;Water;
;000000;Undefined;